Compiled: Feb 26 2014 15:34:16 Buffer Size is: 320 classification: 1
                                                  START
1,1324
1,3583
1,1325
1,1321
1,1328
1,1320
1,1325
1,1330
1,1322
1,1323
1,1325
1,1325
1,1318
1,1331
1,1320
1,1323
1,1326
1,1320
1,1323
1,1317
1,1325
1,1317
1,1324
1,1320
1,1319
1,1323
1,1322
1,1319
1,1320
1,1323
1,1319
1,1321
1,1323
1,1322
1,1322
1,1321
1,1325
1,1323
1,1321
1,1320
1,1321
1,1321
1,1320
1,1319
1,1320
1,1318
1,1335
1,1336
1,1343
1,1340
1,1347
1,1334
END
Compiled: Feb 26 2014 15:34:16 Buffer Size is: 320 classification: 1
                                                  START
                                                       1,1347
1,1326
1,1345
1,1321
1,1335
1,1328
1,1319
1,1341
1,1306
1,1351
1,1300
1,1346
1,1322
1,1311
1,1357
1,1291
1,1362
1,1298
1,1347
1,1323
1,1320
1,1352
1,1296
1,1375
1,1284
1,1361
1,1315
1,1325
1,1344
1,1304
1,1361
1,1292
1,1373
1,1286
1,1359
1,1321
1,1317
1,1356
1,1294
1,1368
1,1285
1,1374
1,1290
1,1361
1,1330
1,1317
1,1363
1,1290
1,1375
1,1289
1,1367
1,1304
1,1347
1,1332
1,1317
1,1360
1,1291
1,1379
1,1289
1,1364
1,1312
1,1346
1,1329
1,1315
1,1373
1,1271
1,1396
1,1262
1,1386
1,1290
1,1342
1,1350
1,1297
1,1426
1,1266
1,1432
1,1302
1,1380
1,1374
1,1306
1,1431
1,1284
1,1429
1,1316
1,1373
1,1354
1,1306
1,1393
1,1268
1,1393
1,1275
1,1364
1,1310
1,1334
1,1346
1,1295
1,1379
1,1274
1,1381
1,1284
1,1358
1,1314
1,1334
1,1350
1,1293
1,1372
1,1284
1,1370
1,1296
1,1347
1,1324
1,1316
1,1351
1,1298
1,1359
1,1299
1,1350
1,1313
1,1335
1,1331
1,1318
1,1345
1,1309
1,1345
1,1316
1,1348
1,1324
1,1331
1,1340
1,1322
1,1338
1,1326
1,1338
1,1325
1,1338
1,1332
1,1329
1,1333
1,1329
1,1330
1,1331
1,1330
1,1332
1,1329
1,1330
1,1332
1,1324
1,1340
1,1323
1,1333
1,1334
1,1325
1,1341
1,1319
1,1345
1,1321
1,1332
1,1332
1,1320
1,1344
1,1313
1,1345
1,1325
1,1350
1,1351
1,1350
1,1367
1,1343
1,1360
1,1330
1,1348
1,1332
1,1332
1,1338
1,1321
1,1339
1,1320
1,1336
1,1327
1,1329
1,1333
1,1324
1,1333
1,1325
1,1330
1,1328
1,1329
1,1329
1,1329
1,1331
1,1328
1,1327
1,1334
1,1325
1,1331
1,1330
1,1329
1,1333
1,1330
1,1332
1,1329
1,1335
1,1322
1,1332
1,1331
1,1331
1,1332
1,1331
1,1331
1,1329
1,1331
1,1328
1,1332
1,1329
1,1329
1,1332
1,1328
1,1331
1,1329
1,1330
1,1328
1,1331
1,1324
1,1330
1,1332
1,1325
1,1332
1,1333
1,1326
1,1332
1,1333
1,1324
1,1331
1,1330
1,1332
1,1331
1,1329
1,1329
1,1333
1,1329
1,1330
1,1331
1,1330
1,1330
1,1329
1,1332
1,1328
1,1333
1,1325
1,1333
1,1329
1,1328
1,1331
1,1335
1,1348
1,2177
1,1358
1,1350
1,1343
1,1345
1,1339
1,1340
1,1332
1,1338
1,1319
1,1335
1,1324
1,1319
1,1327
1,1327
1,1330
1,1326
1,1332
1,1323
1,1332
1,1324
1,1329
1,1329
1,1325
1,1331
1,1327
1,1320
1,1325
1,1334
1,1321
1,1330
1,1330
1,1324
1,1331
1,1327
1,1320
1,1328
1,1330
1,1313
1,1330
1,1330
1,1327
1,1332
1,1327
1,1329
1,1329
1,1327
1,1331
1,1329
1,1329
1,1329
1,1332
1,1328
1,1327
1,1333
1,1324
1,1332
1,1328
1,1326
1,1331
1,1327
1,1318
1,1326
1,1334
1,1316
END
Compiled: Feb 26 2014 15:34:16 Buffer Size is: 320 classification: 1
                                                  START
                                                       1,1347
1,1326
1,1345
1,1321
1,1335
1,1328
1,1319
1,1341
1,1306
1,1351
1,1300
1,1346
1,1322
1,1311
1,1357
1,1291
1,1362
1,1298
1,1347
1,1323
1,1320
1,1352
1,1296
1,1375
1,1284
1,1361
1,1315
1,1325
1,1344
1,1304
1,1361
1,1292
1,1373
1,1286
1,1359
1,1321
1,1317
1,1356
1,1294
1,1368
1,1285
1,1374
1,1290
1,1361
1,1330
1,1317
1,1363
1,1290
1,1375
1,1289
1,1367
1,1304
1,1347
1,1332
1,1317
1,1360
1,1291
1,1379
1,1289
1,1364
1,1312
1,1346
1,1329
1,1315
1,1373
1,1271
1,1396
1,1262
1,1386
1,1290
1,1342
1,1350
1,1297
1,1426
1,1266
1,1432
1,1302
1,1380
1,1374
1,1306
1,1431
1,1284
1,1429
1,1316
1,1373
1,1354
1,1306
1,1393
1,1268
1,1393
1,1275
1,1364
1,1310
1,1334
1,1346
1,1295
1,1379
1,1274
1,1381
1,1284
1,1358
1,1314
1,1334
1,1350
1,1293
1,1372
1,1284
1,1370
1,1296
1,1347
1,1324
1,1316
1,1351
1,1298
1,1359
1,1299
1,1350
1,1313
1,1335
1,1331
1,1318
1,1345
1,1309
1,1345
1,1316
1,1348
1,1324
1,1331
1,1340
1,1322
1,1338
1,1326
1,1338
1,1325
1,1338
1,1332
1,1329
1,1333
1,1329
1,1330
1,1331
1,1330
1,1332
1,1329
1,1330
1,1332
1,1324
1,1340
1,1323
1,1333
1,1334
1,1325
1,1341
1,1319
1,1345
1,1321
1,1332
1,1332
1,1320
1,1344
1,1313
1,1345
1,1325
1,1350
1,1351
1,1350
1,1367
1,1343
1,1360
1,1330
1,1348
1,1332
1,1332
1,1338
1,1321
1,1339
1,1320
1,1336
1,1327
1,1329
1,1333
1,1324
1,1333
1,1325
1,1330
1,1328
1,1329
1,1329
1,1329
1,1331
1,1328
1,1327
1,1334
1,1325
1,1331
1,1330
1,1329
1,1333
1,1330
1,1332
1,1329
1,1335
1,1322
1,1332
1,1331
1,1331
1,1332
1,1331
1,1331
1,1329
1,1331
1,1328
1,1332
1,1329
1,1329
1,1332
1,1328
1,1331
1,1329
1,1330
1,1328
1,1331
1,1324
1,1330
1,1332
1,1325
1,1332
1,1333
1,1326
1,1332
1,1333
1,1324
1,1331
1,1330
1,1332
1,1331
1,1329
1,1329
1,1333
1,1329
1,1330
1,1331
1,1330
1,1330
1,1329
1,1332
1,1328
1,1333
1,1325
1,1333
1,1329
1,1328
1,1331
1,1335
1,1348
1,2177
1,1358
1,1350
1,1343
1,1345
1,1339
1,1340
1,1332
1,1338
1,1319
1,1335
1,1324
1,1319
1,1327
1,1327
1,1330
1,1326
1,1332
1,1323
1,1332
1,1324
1,1329
1,1329
1,1325
1,1331
1,1327
1,1320
1,1325
1,1334
1,1321
1,1330
1,1330
1,1324
1,1331
1,1327
1,1320
1,1328
1,1330
1,1313
1,1330
1,1330
1,1327
1,1332
1,1327
1,1329
1,1329
1,1327
1,1331
1,1329
1,1329
1,1329
1,1332
1,1328
1,1327
1,1333
1,1324
1,1332
1,1328
1,1326
1,1331
1,1327
1,1318
1,1326
1,1334
1,1316
END
Compiled: Feb 26 2014 15:34:16 Buffer Size is: 320 classification: 1
                                                  START
                                                       1,1373
1,1357
1,1363
1,1346
1,1345
1,1338
1,1331
1,1356
1,1307
1,1355
1,1306
1,1339
1,1329
1,1315
1,1351
1,1300
1,1365
1,1298
1,1349
1,1317
1,1321
1,1348
1,1297
1,1359
1,1299
1,1348
1,1314
1,1334
1,1326
1,1320
1,1348
1,1300
1,1360
1,1302
1,1349
1,1318
1,1332
1,1335
1,1317
1,1359
1,1298
1,1361
1,1312
1,1354
1,1327
1,1338
1,1343
1,1314
1,1361
1,1306
1,1353
1,1310
1,1340
1,1327
1,1323
1,1342
1,1312
1,1350
1,1306
1,1351
1,1311
1,1342
1,1328
1,1318
1,1354
1,1299
1,1372
1,1284
1,1380
1,1294
1,1348
1,1346
1,1297
1,1383
1,1268
1,1388
1,1288
1,1349
1,1336
1,1318
1,1389
1,1298
1,1402
1,1321
1,1376
1,1361
1,1347
1,1387
1,1335
1,1393
1,1342
1,1383
1,1335
1,1356
1,3072
1,1329
1,1351
1,1311
1,1357
1,1302
1,1351
1,1314
1,1333
1,1335
1,1313
1,1349
1,1307
1,1347
1,1311
1,1342
1,1324
1,1325
1,1337
1,1312
1,1345
1,1314
1,1341
1,1322
1,1334
1,1329
1,1324
1,1338
1,1319
1,1340
1,1321
1,1336
1,1327
1,1328
1,1331
1,1328
1,1332
1,1325
1,1335
1,1325
1,1332
1,1330
1,1330
1,1330
1,1331
1,1329
1,1334
1,1329
1,1330
1,1331
1,1329
1,1328
1,1324
1,1340
1,1323
1,1335
1,1332
1,1324
1,1340
1,1320
1,1339
1,1323
1,1333
1,1331
1,1327
1,1339
1,1321
1,1340
1,1321
1,1335
1,1328
1,1327
1,1336
1,1323
1,1338
1,1317
1,1353
1,1341
1,1352
1,1359
1,1351
1,1352
1,1334
1,1346
1,1334
1,1333
1,1333
1,1320
1,1338
1,1323
1,1333
1,1330
1,1328
1,1331
1,1326
1,1332
1,1326
1,1331
1,1328
1,1330
1,1332
1,1326
1,1334
1,1319
1,1331
1,1329
1,1324
1,1329
1,1330
1,1321
1,1330
1,1332
1,1325
1,1334
1,1328
1,1332
1,1330
1,1328
1,1331
1,1329
1,1332
1,1326
1,1335
1,1328
1,1329
1,1333
1,1328
1,1330
1,1330
1,1325
1,1329
1,1331
1,1323
1,1330
1,1333
1,1320
1,1331
1,1332
1,1322
1,1330
1,1330
1,1322
1,1329
1,1330
1,1330
1,1330
1,1332
1,1328
1,1333
1,1328
1,1330
1,1332
1,1329
1,1333
1,1329
1,1333
1,1328
1,1333
1,1328
1,1330
1,1335
1,1326
1,1334
1,1327
1,1332
1,1329
1,1326
1,1345
1,1345
1,1352
1,1351
1,1361
1,1338
1,1344
1,1339
1,1327
1,1334
1,1330
1,1332
1,1329
1,1332
1,1325
1,1331
1,1329
1,1325
1,1329
1,1330
1,1328
1,1327
1,1333
1,1321
1,1332
1,1327
1,1324
1,1332
1,1325
1,1330
1,1328
1,1330
1,1327
1,1331
1,1329
1,1329
1,1331
1,1328
1,1331
1,1330
1,1329
1,1331
1,1331
1,1329
1,1327
1,1333
1,1328
1,1330
1,1332
1,1330
1,1332
1,1329
1,1331
1,1331
1,1331
1,1327
1,1330
1,1333
1,1325
END
Compiled: Feb 26 2014 15:41:26 Buffer Size is: 320 classification: 0
                                                  START
                                                       0,1350
0,1297
0,1345
0,1314
0,1318
0,1348
0,1290
0,1368
0,1278
0,1375
0,1283
0,1353
0,1329
0,1298
0,1380
0,1269
0,1391
0,1269
0,1376
0,1298
0,1333
0,1355
0,1280
0,1392
0,1260
0,1387
0,1279
0,1349
0,1314
0,1312
0,1352
0,1274
0,1381
0,1257
0,1383
0,1286
0,1343
0,1324
0,1304
0,1356
0,1274
0,1382
0,1266
0,1366
0,1294
0,1331
0,1330
0,1296
0,1358
0,1275
0,1369
0,1275
0,1354
0,1306
0,1311
0,1351
0,1269
0,1381
0,1255
0,1376
0,1295
0,1348
0,1361
0,1287
0,1429
0,1252
0,1436
0,3839
0,1411
0,1319
0,1339
0,1404
0,1257
0,1441
0,1222
0,1421
0,1263
0,1350
0,1342
0,1274
0,1400
0,1238
0,1406
0,1261
0,1363
0,1318
0,1306
0,1366
0,1274
0,1382
0,1273
0,1373
0,1294
0,1340
0,1333
0,1304
0,1364
0,1282
0,1375
0,1284
0,1355
0,1310
0,1322
0,1341
0,1290
0,1362
0,1284
0,1345
0,1298
0,1334
0,1321
0,1310
0,1341
0,1295
0,1350
0,1293
0,1340
0,1310
0,1322
0,1326
0,1310
0,1337
0,1302
0,1338
0,1304
0,1332
0,1312
0,1321
0,1320
0,1318
0,1314
0,1310
0,1334
0,1301
0,1337
0,1303
0,1871
0,1309
0,1324
0,1311
0,1312
0,1334
0,1297
0,1343
0,1294
0,1340
0,1303
0,1325
0,1324
0,1302
0,1344
0,1305
0,1363
0,1317
0,1349
0,1342
0,1323
0,1344
0,1305
0,1349
0,1304
0,1337
0,1321
0,1313
0,1333
0,1312
0,1332
0,1309
0,1336
0,1316
0,1326
0,1325
0,1317
0,1333
0,1311
0,1334
0,1313
0,1326
0,1324
0,1314
0,1330
0,1312
0,1324
0,1313
0,1326
0,1317
0,1318
0,1326
0,1310
0,1329
0,1315
0,1316
0,1319
0,1321
0,1313
0,1316
0,1326
0,1313
0,1326
0,1315
0,1322
0,1322
0,1315
0,1324
0,1315
0,1325
0,1312
0,1326
0,1317
0,1319
0,1321
0,1314
0,1324
0,1316
0,1320
0,1316
0,1323
0,1316
0,1318
0,1321
0,1317
0,1320
0,1320
0,1314
0,1321
0,1317
0,1316
0,1321
0,1317
0,1321
0,1315
0,1324
0,1314
0,1323
0,1316
0,1320
0,1321
0,1312
0,1325
0,1312
0,1325
0,1318
0,1336
0,1330
0,1338
0,1347
0,1335
0,1338
0,1321
0,1331
0,1323
0,1325
0,1325
0,1320
0,1331
0,1320
0,1329
0,1321
0,1328
0,1320
0,1324
0,1325
0,1323
0,1328
0,1317
0,1327
0,1319
0,1324
0,1321
0,1324
0,1321
0,1319
0,1325
0,1318
0,1323
0,1319
0,1322
0,1321
0,1321
0,1318
0,1320
0,1323
0,1321
0,1319
0,1323
0,1317
0,1321
0,1317
0,1324
0,1319
0,1317
0,1326
0,1319
0,1322
0,1315
0,1323
0,1317
0,1318
0,1320
0,1317
0,1322
0,1316
0,1321
0,1318
0,1321
0,1319
0,1318
0,1323
0,1315
0,1322
0,1318
0,1322
0,1317
0,1319
0,1329
0,1316
0,1323
0,1316
0,1323
0,1318
END
   Compiled: Feb 26 2014 15:41:26 Buffer Size is: 320 classification: 0
                                                     START
                                                          0,1353
0,1311
0,1341
0,1319
0,1327
0,1340
0,1299
0,1373
0,1274
0,1380
0,1283
0,1349
0,1326
0,1307
0,1364
0,1274
0,1387
0,1266
0,1377
0,1294
0,1333
0,1345
0,1290
0,1374
0,1280
0,1376
0,1283
0,1365
0,1306
0,1326
0,1348
0,1290
0,1365
0,1284
0,1366
0,1294
0,1353
0,1311
0,1318
0,1347
0,1287
0,1361
0,1288
0,1352
0,1302
0,1334
0,1321
0,1310
0,1344
0,1293
0,1350
0,1295
0,1341
0,1314
0,1314
0,1342
0,1286
0,1365
0,1271
0,1367
0,1299
0,1340
0,1362
0,1294
0,1412
0,1263
0,1441
0,1261
0,1416
0,1314
0,1353
0,1395
0,1267
0,1437
0,1231
0,1419
0,1262
0,1359
0,1328
0,1293
0,1383
0,1254
0,1392
0,1274
0,1355
0,1317
0,1317
0,1346
0,1295
0,1361
0,1296
0,1355
0,1307
0,1331
0,1328
0,1317
0,1342
0,1303
0,1356
0,1293
0,1351
0,1317
0,1316
0,1338
0,1304
0,1351
0,1296
0,1347
0,1307
0,1333
0,1320
0,1315
0,1340
0,1300
0,1345
0,1302
0,1338
0,1312
0,1327
0,1325
0,1315
0,1335
0,1299
0,1339
0,1307
0,1322
0,1312
0,1329
0,1312
0,1321
0,1326
0,1303
0,1332
0,1306
0,1335
0,1303
0,1339
0,1303
0,1335
0,1313
0,1319
0,1332
0,1300
0,1345
0,1292
0,1348
0,1298
0,1335
0,1314
0,1314
0,1337
0,1308
0,1361
0,1314
0,1361
0,1336
0,1330
0,1346
0,1313
0,1346
0,1311
0,1339
0,1323
0,1324
0,1338
0,1315
0,1342
0,1314
0,1336
0,1324
0,1325
0,1331
0,1314
0,1344
0,1305
0,1341
0,1316
0,1327
0,1332
0,1308
0,1342
0,1306
0,1334
0,1311
0,1331
0,1316
0,1317
0,1334
0,1309
0,1338
0,1311
0,1332
0,1321
0,1322
0,1327
0,1320
0,1329
0,1316
0,1333
0,1318
0,1328
0,1322
0,1319
0,1328
0,1317
0,1325
0,1316
0,1330
0,1313
0,1324
0,1325
0,1315
0,1328
0,1318
0,1319
0,1321
0,1323
0,1323
0,1321
0,1324
0,1319
0,1324
0,1322
0,1320
0,1327
0,1317
0,1328
0,1322
0,1321
0,1326
0,1319
0,1329
0,1316
0,1332
0,1314
0,1326
0,1321
0,1321
0,1325
0,1316
0,1327
0,1317
0,1342
0,1332
0,1342
0,1345
0,1347
0,1337
0,1329
0,1335
0,1323
0,1329
0,1329
0,1326
0,1330
0,1326
0,1331
0,1325
0,1328
0,1329
0,1327
0,1330
0,1324
0,1329
0,1326
0,1326
0,1326
0,1326
0,1323
0,1325
0,1326
0,1325
0,1325
0,1327
0,1320
0,1327
0,1324
0,1325
0,1324
0,1325
0,1327
0,1321
0,1325
0,1322
0,1328
0,1322
0,1332
0,1322
0,1326
0,1327
0,1327
0,1325
0,1321
0,1328
0,1319
0,1327
0,1321
0,1325
0,1322
0,1324
0,1322
0,1319
0,1327
0,1319
0,1325
0,1321
0,1328
0,1322
0,1323
0,1326
0,1319
0,1325
0,1325
0,1324
0,1322
0,1326
0,1324
0,1321
0,1334
0,1322
END classification: 0
   START
        0,1374
0,1283
0,1354
0,1313
0,1317
0,1357
0,1272
0,1397
0,1246
0,1400
0,1264
0,1358
0,1321
0,1296
0,1379
0,1249
0,1411
0,1229
0,1401
0,1266
0,1343
0,1339
0,1293
0,1409
0,1265
0,1426
0,1269
0,1401
0,1283
0,1351
0,1340
0,1287
0,1380
0,1261
0,1393
0,1261
0,1377
0,1290
0,1346
0,1339
0,1291
0,1375
0,1270
0,1377
0,1276
0,1360
0,1299
0,1334
0,1338
0,1287
0,1366
0,1272
0,1366
0,1290
0,1334
0,1333
0,1278
0,1390
0,1233
0,1413
0,1242
0,1366
0,1313
0,1284
0,1406
0,1212
0,1447
0,1196
0,1431
0,1239
0,1355
0,1333
0,1263
0,1420
0,1203
0,1439
0,1218
0,1404
0,1267
0,1327
0,1349
0,1258
0,1397
0,1238
0,1390
0,1260
0,1356
0,1304
0,1313
0,1344
0,1280
0,1362
0,1275
0,1356
0,1292
0,1335
0,1323
0,1305
0,1342
0,1297
0,1347
0,1295
0,1340
0,1317
0,1311
0,1336
0,1300
0,1337
0,1301
0,1329
0,1313
0,1316
0,1335
0,1316
0,1355
0,1323
0,1357
0,1326
0,1337
0,1329
0,1321
0,1333
0,1312
0,1336
0,1311
0,1338
0,1313
0,1333
0,1316
0,1333
0,1318
0,1323
0,1328
0,1310
0,1342
0,1296
0,1351
0,1293
0,1349
0,1301
0,1331
0,1327
0,1304
0,1348
0,1289
0,1355
0,1287
0,1348
0,1301
0,1327
0,1327
0,4023
0,1346
0,1292
0,1346
0,1299
0,1333
0,1309
0,1319
0,1327
0,1309
0,1332
0,1309
0,1327
0,1315
0,1321
0,1316
0,1323
0,1317
0,1321
0,1317
0,1320
0,1316
0,1319
0,1320
0,1314
0,1326
0,1306
0,1331
0,1311
0,1322
0,1313
0,1323
0,1317
0,1315
0,1326
0,1304
0,1330
0,1307
0,1321
0,1315
0,1321
0,1319
0,1317
0,1325
0,1310
0,1328
0,1310
0,1327
0,1311
0,1321
0,1317
0,1317
0,1333
0,1325
0,1348
0,1330
0,1352
0,1328
0,1335
0,1326
0,1324
0,1328
0,1322
0,1328
0,1320
0,1329
0,1322
0,1326
0,1323
0,1326
0,1319
0,1329
0,1320
0,1327
0,1322
0,1321
0,1324
0,1319
0,1331
0,1312
0,1335
0,1308
0,1329
0,1315
0,1314
0,1323
0,1316
0,1325
0,1311
0,1333
0,1304
0,1330
0,1315
0,1321
0,1322
0,1314
0,1328
0,1311
0,1328
0,1311
0,1327
0,1315
0,1321
0,1321
0,1317
0,1324
0,1314
0,1324
0,1314
0,1325
0,1315
0,1323
0,1320
0,1306
0,1323
0,1316
0,1315
0,1313
0,1325
0,1305
0,1322
0,1317
0,1309
0,1321
0,1316
0,1320
0,1317
0,1321
0,1315
0,1322
0,1317
0,1321
0,1317
0,1319
0,1318
0,1321
0,1318
0,1317
0,1320
0,1315
0,1321
0,1316
0,1322
0,1328
0,1335
0,1337
0,1341
0,1345
0,1328
0,1337
0,1323
0,1329
0,1324
0,1326
0,1325
0,1324
0,1326
0,1322
0,1329
0,1321
0,1327
0,1325
0,1324
0,1324
0,1324
0,1321
0,1320
0,1326
0,1315
END
Compiled: Feb 26 2014 15:42:06 Buffer Size is: 320 classification: 0
                                                  START
                                                       0,1386
0,1364
0,1357
0,1391
0,1326
0,1381
0,1315
0,1362
0,1319
0,1330
0,1351
0,1283
0,1381
0,1272
0,1367
0,1300
0,1328
0,1337
0,1294
0,1372
0,1253
0,1404
0,1257
0,1369
0,1310
0,1316
0,1362
0,1267
0,1403
0,1240
0,1411
0,1257
0,1369
0,1322
0,1309
0,1383
0,1265
0,1410
0,1239
0,1402
0,1263
0,1365
0,1319
0,1300
0,1384
0,1254
0,1408
0,1246
0,1400
0,1269
0,1360
0,1319
0,1297
0,1386
0,1250
0,1419
0,1236
0,1409
0,1267
0,1359
0,1337
0,1281
0,1409
0,1231
0,1428
0,1245
0,1381
0,1316
0,1301
0,1389
0,1247
0,1417
0,1249
0,1385
0,1309
0,1314
0,1382
0,1253
0,1420
0,1234
0,1409
0,1273
0,1348
0,1360
0,1292
0,1424
0,1254
0,1454
0,1266
0,1423
0,1321
0,1361
0,1394
0,1303
0,1443
0,1249
0,1427
0,1272
0,1382
0,1311
0,1325
0,1358
0,1279
0,1388
0,1263
0,1383
0,1279
0,1355
0,1317
0,1317
0,1354
0,1280
0,1367
0,1289
0,1356
0,1307
0,1339
0,1320
0,1317
0,1347
0,1299
0,1350
0,1309
0,1343
0,1321
0,1329
0,1331
0,1322
0,1336
0,1318
0,1338
0,1323
0,1335
0,1325
0,1333
0,1327
0,1331
0,1329
0,1324
0,1341
0,1310
0,1343
0,1319
0,1332
0,1327
0,1325
0,1338
0,1311
0,1351
0,1300
0,1350
0,1315
0,1335
0,1334
0,1315
0,1352
0,1303
0,1357
0,1303
0,1350
0,1316
0,1333
0,1340
0,1310
0,1353
0,1304
0,1353
0,1311
0,1340
0,1325
0,1326
0,1336
0,1316
0,1344
0,1328
0,1359
0,1341
0,1356
0,1353
0,1341
0,1338
0,1333
0,1337
0,1327
0,1335
0,1327
0,1328
0,1325
0,1334
0,1324
0,1333
0,1328
0,1333
0,1326
0,1329
0,1330
0,1326
0,1333
0,1323
0,1335
0,1322
0,1336
0,1321
0,1333
0,1330
0,1327
0,1333
0,1325
0,1339
0,1321
0,1339
0,1324
0,1334
0,1328
0,1329
0,1334
0,1324
0,1339
0,1323
0,1338
0,1330
0,1334
0,1328
0,1329
0,1331
0,1326
0,1333
0,1325
0,1332
0,1325
0,1333
0,1325
0,1332
0,1328
0,1330
0,1327
0,1331
0,1329
0,1328
0,1333
0,1323
0,1338
0,1321
0,1338
0,1323
0,1335
0,1329
0,1329
0,1334
0,1329
0,1338
0,1318
0,1347
0,1319
0,1334
0,1324
0,1330
0,1328
0,1321
0,1336
0,1318
0,1337
0,1318
0,1335
0,1325
0,1344
0,1349
0,1346
0,1358
0,1357
0,1349
0,1332
0,1341
0,1329
0,1331
0,1332
0,1329
0,1333
0,1325
0,1345
0,1324
0,1333
0,1332
0,1330
0,1330
0,1334
0,1331
0,1326
0,1343
0,1327
0,1332
0,1327
0,1330
0,1325
0,1331
0,1329
0,1330
0,1328
0,1331
0,1327
0,1329
0,1332
0,1327
0,1333
0,1327
0,1333
0,1326
0,1335
0,1328
0,1331
0,1333
0,1333
0,1335
0,1326
0,1336
0,1327
0,1333
0,1339
0,1329
0,1333
END classification: 0
   START
        0,1369
0,1301
0,1338
0,1334
0,1305
0,1364
0,1282
0,1378
0,1284
0,1350
0,1331
0,1304
0,1364
0,1289
0,1360
0,1292
0,1359
0,1304
0,1326
0,1355
0,1276
0,1380
0,1281
0,1365
0,1304
0,1340
0,1334
0,1303
0,1376
0,1269
0,1391
0,1276
0,1359
0,1320
0,1316
0,1351
0,1293
0,1382
0,1267
0,1388
0,1282
0,1355
0,1325
0,1309
0,1375
0,1295
0,1404
0,1291
0,1407
0,1293
0,1367
0,1327
0,1316
0,1370
0,1269
0,1411
0,1233
0,1429
0,1240
0,1388
0,1311
0,1299
0,1401
0,1225
0,1448
0,1213
0,1420
0,1275
0,1335
0,1368
0,1254
0,1417
0,1246
0,1390
0,1295
0,1332
0,1356
0,1279
0,1397
0,1255
0,1399
0,1278
0,1351
0,1339
0,1288
0,1392
0,1257
0,1409
0,1255
0,1388
0,1296
0,1333
0,1357
0,1276
0,1401
0,1254
0,1402
0,1271
0,1370
0,1311
0,1325
0,1364
0,1282
0,1392
0,1272
0,1386
0,1288
0,1356
0,1325
0,1319
0,1357
0,1294
0,1371
0,1293
0,1361
0,1308
0,1341
0,1332
0,1318
0,1347
0,1311
0,1354
0,1309
0,1345
0,1323
0,1334
0,1330
0,1330
0,1333
0,1328
0,1328
0,1330
0,1331
0,1322
0,1336
0,1330
0,1361
0,1334
0,1363
0,1356
0,1334
0,1361
0,1321
0,1352
0,1320
0,1335
0,1335
0,1319
0,1347
0,1310
0,1349
0,1314
0,1336
0,1338
0,1318
0,1348
0,1304
0,1353
